0 -0.000665129 -0.000585031 1.80205e-06 -0.000291614
0.025 -0.000665129 -0.000585031 1.80205e-06 -0.000291614
0.05 -0.00132797 -0.00116813 3.43489e-06 -0.000582347
0.075 -0.00198625 -0.00174737 4.72946e-06 -0.000871319
0.1 -0.00263769 -0.00232083 5.51706e-06 -0.00115766
0.125 -0.00328006 -0.00288664 5.62949e-06 -0.0014405
0.15 -0.00391115 -0.00344291 4.89923e-06 -0.00171901
0.175 -0.00452879 -0.00398782 3.15966e-06 -0.00199233
0.2 -0.00513086 -0.00451958 2.4517e-07 -0.00225967
0.225 -0.00571528 -0.00503643 -4.00857e-06 -0.00252022
0.25 -0.00628005 -0.00553669 -9.76443e-06 -0.00277323
0.275 -0.00682323 -0.00601872 -1.71837e-05 -0.00301795
0.3 -0.00734296 -0.00648095 -2.64256e-05 -0.00325369
0.325 -0.00783745 -0.00692187 -3.76474e-05 -0.00347976
0.35 -0.008305 -0.00734007 -5.1004e-05 -0.00369554
0.375 -0.00874402 -0.00773419 -6.66476e-05 -0.00390042
0.4 -0.00915301 -0.00810298 -8.47276e-05 -0.00409385
0.425 -0.00953057 -0.00844527 -0.00010539 -0.00427533
0.45 -0.00987541 -0.00875997 -0.000128778 -0.00444438
0.475 -0.0101864 -0.00904613 -0.00015503 -0.00460058
0.5 -0.0104624 -0.00930285 -0.000184281 -0.00474357
0.525 -0.0107026 -0.00952939 -0.000216662 -0.00487302
0.55 -0.0109061 -0.00972507 -0.000252299 -0.00498868
0.575 -0.0110723 -0.00988936 -0.000291311 -0.00509033
0.6 -0.0112006 -0.0100218 -0.000333814 -0.00517782
0.625 -0.0112907 -0.0101221 -0.000379917 -0.00525103
0.65 -0.0113423 -0.0101901 -0.000429723 -0.00530993
0.675 -0.0113552 -0.0102257 -0.000483329 -0.00535453
0.7 -0.0113296 -0.010229 -0.000540823 -0.0053849
0.725 -0.0112655 -0.0102 -0.000602288 -0.00540115
0.75 -0.0111632 -0.0101392 -0.000667797 -0.00540349
0.775 -0.0110233 -0.0100469 -0.000737416 -0.00539214
0.8 -0.0108462 -0.0099236 -0.000811202 -0.0053674
0.825 -0.0106328 -0.00977006 -0.000889202 -0.00532963
0.85 -0.0103839 -0.00958702 -0.000971455 -0.00527924
