0 -0.000405805 -0.000365958 -2.5043e-05 -0.0001955
0.025 -0.000405805 -0.000365958 -2.5043e-05 -0.0001955
0.05 -0.000810028 -0.000730604 -5.02477e-05 -0.000390426
0.075 -0.00121109 -0.00109263 -7.57756e-05 -0.000584205
0.1 -0.00160743 -0.00145075 -0.000101788 -0.00077627
0.125 -0.00199749 -0.00180368 -0.000128445 -0.000966062
0.15 -0.00237976 -0.00215015 -0.000155906 -0.00115303
0.175 -0.00275274 -0.00248893 -0.000184331 -0.00133663
0.2 -0.00311497 -0.00281882 -0.000213878 -0.00151635
0.225 -0.00346504 -0.00313865 -0.000244701 -0.00169167
0.25 -0.00380157 -0.00344727 -0.000276957 -0.00186212
0.275 -0.00412325 -0.00374361 -0.000310798 -0.00202721
0.3 -0.00442881 -0.00402663 -0.000346375 -0.0021865
0.325 -0.00471706 -0.00429532 -0.000383835 -0.00233958
0.35 -0.00498686 -0.00454878 -0.000423326 -0.00248605
0.375 -0.00523716 -0.00478612 -0.000464988 -0.00262555
0.4 -0.00546696 -0.00500653 -0.000508963 -0.00275775
0.425 -0.00567536 -0.00520928 -0.000555385 -0.00288233
0.45 -0.00586155 -0.0053937 -0.000604388 -0.00299905
0.475 -0.00602478 -0.00555921 -0.000656097 -0.00310765
0.5 -0.00616442 -0.00570527 -0.000710637 -0.00320795
0.525 -0.00627992 -0.00583146 -0.000768126 -0.00329979
0.55 -0.00637083 -0.00593742 -0.000828675 -0.00338305
0.575 -0.00643679 -0.00602288 -0.000892392 -0.00345764
0.6 -0.00647756 -0.00608767 -0.000959376 -0.00352352
0.625 -0.00649299 -0.00613168 -0.00102972 -0.0035807
0.65 -0.00648304 -0.00615492 -0.00110352 -0.00362922
0.675 -0.00644778 -0.00615748 -0.00118084 -0.00366916
0.7 -0.00638736 -0.00613952 -0.00126176 -0.00370064
0.725 -0.00630208 -0.00610133 -0.00134633 -0.00372383
0.75 -0.00619232 -0.00604327 -0.00143462 -0.00373895
0.775 -0.00605857 -0.00596578 -0.00152667 -0.00374623
0.8 -0.00590143 -0.00586944 -0.00162251 -0.00374597
0.825 -0.00572161 -0.00575486 -0.00172216 -0.00373851
0.85 -0.00551991 -0.00562279 -0.00182564 -0.00372422
0.875 -0.00529725 -0.00547403 -0.00193295 -0.00370349
0.9 -0.00505464 -0.00530951 -0.00204408 -0.0036768
0.925 -0.00479319 -0.00513022 -0.00215901 -0.00364461
0.95 -0.00451411 -0.00493722 -0.00227769 -0.00360746
0.975 -0.0042187 -0.00473168 -0.00240009 -0.00356589
1 -0.00390833 -0.00451484 -0.00252615 -0.00352049
1.025 -0.0035845 -0.004288 -0.00265579 -0.00347189
1.05 -0.00324874 -0.00405255 -0.00278892 -0.00342074
1.075 -0.0029027 -0.00380994 -0.00292545 -0.0033677
1.1 -0.00254808 -0.00356168 -0.00306526 -0.00331347
1.125 -0.00218664 -0.00330936 -0.00320822 -0.00325879
1.15 -0.00182023 -0.0030546 -0.00335419 -0.00320439
1.175 -0.00145073 -0.00279908 -0.003503 -0.00315104
1.2 -0.00108008 -0.00254453 -0.0036545 -0.00309952
1.225 -0.000710288 -0.00229273 -0.00380849 -0.00305061
1.25 -0.000343367 -0.00204548 -0.00396478 -0.00300513
1.275 1.86159e-05 -0.00180461 -0.00412314 -0.00296388
1.3 0.000373571 -0.00157198 -0.00428336 -0.00292767
1.325 0.000719386 -0.00134949 -0.0044452 -0.00289734
1.35 0.00105394 -0.00113901 -0.00460839 -0.0028737
1.375 0.00137509 -0.000942463 -0.00477267 -0.00285757
1.4 0.0016807 -0.000761737 -0.00493777 -0.00284975
1.425 0.00196866 -0.000598736 -0.00510339 -0.00285106
1.45 0.00223683 -0.000455347 -0.00526923 -0.00286229
1.475 0.00248313 -0.000333443 -0.00543497 -0.00288421
1.5 0.00270548 -0.000234869 -0.0056003 -0.00291758
1.525 0.00290184 -0.000161447 -0.00576487 -0.00296316
1.55 0.00307021 -0.00011496 -0.00592836 -0.00302166
1.575 0.00320864 -9.71497e-05 -0.0060904 -0.00309377
1.6 0.00331522 -0.000109713 -0.00625064 -0.00318018
1.625 0.00338811 -0.000154291 -0.00640873 -0.00328151
1.65 0.00342553 -0.000232468 -0.00656428 -0.00339837
1.675 0.00342578 -0.000345764 -0.00671693 -0.00353135
1.7 0.00338722 -0.000495629 -0.0068663 -0.00368096
1.725 0.0033083 -0.000683436 -0.00701201 -0.00384772
1.75 0.00318757 -0.000910482 -0.00715368 -0.00403208
1.775 0.00302364 -0.00117797 -0.00729094 -0.00423446
1.8 0.00281525 -0.00148704 -0.00742339 -0.00445521
1.825 0.00256124 -0.00183869 -0.00755067 -0.00469468
1.85 0.00226053 -0.00223388 -0.00767239 -0.00495314
1.875 0.00191217 -0.00267341 -0.00778819 -0.0052308
1.9 0.00151532 -0.00315802 -0.0078977 -0.00552786
1.925 0.00106927 -0.00368832 -0.00800056 -0.00584444
1.95 0.000573398 -0.00426482 -0.00809642 -0.00618062
1.975 2.72362e-05 -0.0048879 -0.00818493 -0.00653641
2 -0.000569573 -0.00555784 -0.00826575 -0.00691179
2.025 -0.00121726 -0.00627479 -0.00833857 -0.00730668
2.05 -0.00191592 -0.00703881 -0.00840306 -0.00772093
2.075 -0.00266554 -0.0078498 -0.00845893 -0.00815437
2.1 -0.00346594 -0.00870756 -0.0085059 -0.00860673
2.125 -0.00431685 -0.00961178 -0.00854368 -0.00907773
2.15 -0.00521784 -0.010562 -0.00857202 -0.00956701
2.175 -0.00616836 -0.0115577 -0.00859067 -0.0100742
2.2 -0.00716775 -0.0125981 -0.00859942 -0.0105988
2.225 -0.0082152 -0.0136825 -0.00859806 -0.0111403
