0 -4.13142e-05 -6.06685e-05 -4.80145e-05 -5.43415e-05
0.025 -4.13142e-05 -6.06685e-05 -4.80145e-05 -5.43415e-05
0.05 -8.19891e-05 -0.000120842 -9.61934e-05 -0.000108518
0.075 -0.000121389 -0.000180029 -0.000144701 -0.000162365
0.1 -0.000158886 -0.000237743 -0.000193701 -0.000215722
0.125 -0.000193862 -0.000293507 -0.000243355 -0.000268431
0.15 -0.000225715 -0.000346857 -0.000293825 -0.000320341
0.175 -0.000253857 -0.000397342 -0.00034527 -0.000371306
0.2 -0.000277727 -0.00044453 -0.000397846 -0.000421188
0.225 -0.000296784 -0.00048801 -0.000451709 -0.000469859
0.25 -0.000310516 -0.000527393 -0.00050701 -0.000517201
0.275 -0.000318444 -0.000562318 -0.000563897 -0.000563107
0.3 -0.00032012 -0.00059245 -0.000622515 -0.000607482
0.325 -0.000315137 -0.000617487 -0.000683004 -0.000650246
0.35 -0.000303125 -0.000637161 -0.000745502 -0.000691332
0.375 -0.000283757 -0.000651239 -0.00081014 -0.000730689
0.4 -0.000256753 -0.000659526 -0.000877043 -0.000768284
0.425 -0.000221878 -0.000661867 -0.000946333 -0.0008041
0.45 -0.00017895 -0.00065815 -0.00101812 -0.000838137
0.475 -0.000127834 -0.000648306 -0.00109252 -0.000870415
0.5 -6.84548e-05 -0.000632313 -0.00116964 -0.000900974
0.525 -7.87645e-07 -0.000610194 -0.00124955 -0.000929873
0.55 7.51332e-05 -0.000582023 -0.00133236 -0.000957191
0.575 0.000159216 -0.00054792 -0.00141814 -0.000983029
0.6 0.000251309 -0.000508059 -0.00150696 -0.00100751
0.625 0.000351202 -0.000462664 -0.00159887 -0.00103077
0.65 0.000458623 -0.000412011 -0.00169395 -0.00105298
0.675 0.000573239 -0.000356429 -0.00179221 -0.00107432
0.7 0.000694658 -0.000296299 -0.00189371 -0.001095
0.725 0.000822423 -0.000232056 -0.00199845 -0.00111525
0.75 0.000956019 -0.000164187 -0.00210646 -0.00113532
0.775 0.00109487 -9.32301e-05 -0.00221772 -0.00115548
0.8 0.00123834 -1.97782e-05 -0.00233223 -0.00117601
0.825 0.00138574 5.55265e-05 -0.00244997 -0.00119722
0.85 0.00153632 0.000131991 -0.0025709 -0.00121946
0.875 0.00168926 0.000208875 -0.00269497 -0.00124305
0.9 0.00184371 0.000285387 -0.00282213 -0.00126837
0.925 0.00199875 0.000360692 -0.0029523 -0.0012958
0.95 0.00215342 0.00043391 -0.00308539 -0.00132574
0.975 0.00230671 0.000504118 -0.00322131 -0.0013586
1 0.00245757 0.000570353 -0.00335995 -0.0013948
1.025 0.00260488 0.000631614 -0.00350118 -0.00143478
1.05 0.00274752 0.000686864 -0.00364487 -0.001479
1.075 0.00288431 0.000735035 -0.00379086 -0.00152791
1.1 0.00301403 0.000775025 -0.00393899 -0.00158198
1.125 0.00313546 0.000805709 -0.00408908 -0.00164169
1.15 0.00324732 0.000825936 -0.00424095 -0.00170751
1.175 0.00334832 0.000834536 -0.00439439 -0.00177993
1.2 0.00343716 0.000830319 -0.00454919 -0.00185943
1.225 0.00351252 0.000812086 -0.00470512 -0.00194652
1.25 0.00357307 0.000778624 -0.00486194 -0.00204166
1.275 0.00361746 0.000728715 -0.00501941 -0.00214535
1.3 0.00364436 0.000661141 -0.00517726 -0.00225806
1.325 0.00365242 0.000574683 -0.00533522 -0.00238027
1.35 0.00364031 0.00046813 -0.00549301 -0.00251244
1.375 0.00360671 0.000340278 -0.00565034 -0.00265503
1.4 0.00355031 0.00018994 -0.00580692 -0.00280849
1.425 0.00346982 1.59463e-05 -0.00596242 -0.00297324
1.45 0.00336399 -0.000182852 -0.00611655 -0.0031497
1.475 0.00323156 -0.000407577 -0.00626897 -0.00333827
1.5 0.00307134 -0.000659319 -0.00641936 -0.00353934
1.525 0.00288216 -0.000939136 -0.00656738 -0.00375326
1.55 0.00266289 -0.00124804 -0.00671271 -0.00398038
1.575 0.00241246 -0.00158702 -0.00685499 -0.00422101
1.6 0.00212983 -0.001957 -0.00699389 -0.00447544
