0 -0.000197647 -0.000191407 -3.21183e-05 -0.000111762
0.025 -0.000197647 -0.000191407 -3.21183e-05 -0.000111762
0.05 -0.000394207 -0.00038193 -6.44063e-05 -0.000223168
0.075 -0.000588598 -0.000570692 -9.70333e-05 -0.000333863
0.1 -0.000779747 -0.000756821 -0.000130168 -0.000443495
0.125 -0.000966597 -0.000939459 -0.000163979 -0.000551719
0.15 -0.00114811 -0.00111776 -0.000198632 -0.000658197
0.175 -0.00132327 -0.00129091 -0.000234293 -0.000762601
0.2 -0.00149108 -0.0014581 -0.000271126 -0.000864612
0.225 -0.00165061 -0.00161856 -0.000309291 -0.000963926
0.25 -0.00180092 -0.00177156 -0.000348949 -0.00106025
0.275 -0.00194115 -0.00191638 -0.000390255 -0.00115332
0.3 -0.00207046 -0.00205236 -0.000433362 -0.00124286
0.325 -0.00218808 -0.00217888 -0.000478421 -0.00132865
0.35 -0.00229328 -0.00229535 -0.000525578 -0.00141046
0.375 -0.00238539 -0.00240124 -0.000574975 -0.00148811
0.4 -0.0024638 -0.00249608 -0.00062675 -0.00156142
0.425 -0.00252797 -0.00257944 -0.000681034 -0.00163024
0.45 -0.00257742 -0.00265093 -0.000737957 -0.00169445
0.475 -0.00261174 -0.00271027 -0.00079764 -0.00175395
0.5 -0.0026306 -0.00275719 -0.000860199 -0.00180869
0.525 -0.00263373 -0.0027915 -0.000925744 -0.00185862
0.55 -0.00262096 -0.0028131 -0.000994377 -0.00190374
0.575 -0.00259217 -0.00282191 -0.00106619 -0.00194405
0.6 -0.00254734 -0.00281797 -0.00114128 -0.00197963
0.625 -0.00248653 -0.00280135 -0.00121972 -0.00201054
0.65 -0.00240987 -0.0027722 -0.00130159 -0.0020369
0.675 -0.00231759 -0.00273076 -0.00138694 -0.00205885
0.7 -0.00220999 -0.00267733 -0.00147582 -0.00207658
0.725 -0.00208746 -0.00261226 -0.00156829 -0.00209028
0.75 -0.00195047 -0.00253601 -0.00166438 -0.0021002
0.775 -0.00179958 -0.0024491 -0.0017641 -0.0021066
0.8 -0.00163542 -0.0023521 -0.00186748 -0.00210979
0.825 -0.00145872 -0.00224567 -0.0019745 -0.00211009
0.85 -0.00127028 -0.00213055 -0.00208516 -0.00210786
0.875 -0.00107097 -0.00200753 -0.00219944 -0.00210348
0.9 -0.000861741 -0.00187747 -0.0023173 -0.00209738
0.925 -0.000643629 -0.0017413 -0.00243869 -0.00208999
0.95 -0.000417734 -0.00160001 -0.00256355 -0.00208178
0.975 -0.000185224 -0.00145465 -0.00269182 -0.00207324
1 5.26658e-05 -0.00130635 -0.00282339 -0.00206487
1.025 0.000294636 -0.00115625 -0.00295818 -0.00205721
1.05 0.000539328 -0.00100559 -0.00309606 -0.00205083
1.075 0.00078533 -0.000855633 -0.00323691 -0.00204627
1.1 0.00103118 -0.000707694 -0.00338059 -0.00204414
1.125 0.00127535 -0.000563132 -0.00352695 -0.00204504
1.15 0.00151631 -0.000423346 -0.00367581 -0.00204958
1.175 0.00175244 -0.000289766 -0.00382699 -0.00205838
1.2 0.00198213 -0.000163857 -0.0039803 -0.00207208
1.225 0.00220372 -4.71063e-05 -0.00413553 -0.00209132
1.25 0.00241552 5.89743e-05 -0.00429245 -0.00211674
1.275 0.00261585 0.000152857 -0.00445083 -0.00214899
1.3 0.00280298 0.000233001 -0.00461043 -0.00218872
1.325 0.00297519 0.000297858 -0.00477099 -0.00223656
1.35 0.00313077 0.000345878 -0.00493222 -0.00229317
1.375 0.00326799 0.000375511 -0.00509386 -0.00235918
1.4 0.00338514 0.000385218 -0.00525561 -0.0024352
1.425 0.00348053 0.000373469 -0.00541716 -0.00252185
1.45 0.00355248 0.000338755 -0.00557821 -0.00261973
1.475 0.00359934 0.000279586 -0.00573842 -0.00272942
1.5 0.00361948 0.000194502 -0.00589748 -0.00285149
1.525 0.00361132 8.20777e-05 -0.00605504 -0.00298648
1.55 0.00357332 -5.90769e-05 -0.00621077 -0.00313492
1.575 0.00350398 -0.000230308 -0.0063643 -0.00329731
1.6 0.00340186 -0.000432912 -0.00651529 -0.0034741
1.625 0.00326556 -0.000668136 -0.00666338 -0.00366576
1.65 0.00309378 -0.000937167 -0.00680821 -0.00387269
1.675 0.00288524 -0.00124113 -0.00694941 -0.00409527
1.7 0.00263876 -0.00158109 -0.00708662 -0.00433385
1.725 0.00235324 -0.00195803 -0.00721947 -0.00458875
1.75 0.00202763 -0.00237286 -0.00734761 -0.00486023
1.775 0.00166099 -0.00282643 -0.00747066 -0.00514854
1.8 0.00125247 -0.00331949 -0.00758826 -0.00545388
1.825 0.000801299 -0.0038527 -0.00770007 -0.00577639
1.85 0.000306796 -0.00442666 -0.00780573 -0.0061162
1.875 -0.000231613 -0.00504184 -0.0079049 -0.00647337
1.9 -0.000814405 -0.00569865 -0.00799724 -0.00684794
1.925 -0.00144195 -0.00639738 -0.00808242 -0.0072399
1.95 -0.00211453 -0.00713824 -0.00816012 -0.00764918
1.975 -0.0028323 -0.00792132 -0.00823003 -0.00807568
2 -0.00359533 -0.00874664 -0.00829186 -0.00851925
2.025 -0.00440355 -0.00961409 -0.00834531 -0.0089797
2.05 -0.00525682 -0.0105235 -0.0083901 -0.00945678
2.075 -0.00615485 -0.0114744 -0.00842599 -0.00995022
2.1 -0.00709729 -0.0124666 -0.00845272 -0.0104597
2.125 -0.00808362 -0.0134995 -0.00847007 -0.0109848
2.15 -0.00911327 -0.0145725 -0.00847782 -0.0115251
2.175 -0.0101855 -0.0156848 -0.00847576 -0.0120803
2.2 -0.0112996 -0.0168356 -0.00846373 -0.0126497
2.225 -0.0124545 -0.018024 -0.00844156 -0.0132328
2.25 -0.0136492 -0.019249 -0.00840911 -0.0138291
2.275 -0.0148827 -0.0205095 -0.00836624 -0.0144379
2.3 -0.0161537 -0.0218042 -0.00831287 -0.0150585
2.325 -0.0174609 -0.0231318 -0.0082489 -0.0156904
2.35 -0.0188028 -0.024491 -0.00817427 -0.0163327
2.375 -0.020178 -0.0258803 -0.00808893 -0.0169846
2.4 -0.0215849 -0.0272981 -0.00799287 -0.0176455
2.425 -0.0230218 -0.0287427 -0.00788607 -0.0183144
2.45 -0.0244869 -0.0302125 -0.00776856 -0.0189906
2.475 -0.0259784 -0.0317057 -0.00764038 -0.0196731
2.5 -0.0274945 -0.0332204 -0.00750159 -0.020361
2.525 -0.0290331 -0.0347547 -0.00735227 -0.0210535
2.55 -0.0305922 -0.0363066 -0.00719252 -0.0217495
2.575 -0.0321697 -0.037874 -0.00702246 -0.0224482
2.6 -0.0337635 -0.039455 -0.00684223 -0.0231486
2.625 -0.0353714 -0.0410473 -0.00665201 -0.0238497
2.65 -0.0369911 -0.0426489 -0.00645196 -0.0245504
2.675 -0.0386204 -0.0442575 -0.00624229 -0.0252499
2.7 -0.0402571 -0.0458709 -0.00602323 -0.025947
2.725 -0.0418986 -0.0474868 -0.00579499 -0.0266409
2.75 -0.0435428 -0.049103 -0.00555785 -0.0273304
2.775 -0.0451872 -0.0507171 -0.00531206 -0.0280146
2.8 -0.0468294 -0.052327 -0.00505793 -0.0286925
2.825 -0.0484672 -0.0539303 -0.00479574 -0.029363
