0 0.000579866 0.000424121 -0.000207572 0.000108275
0.025 0.000579866 0.000424121 -0.000207572 0.000108275
0.05 0.0011578 0.000846504 -0.000415083 0.00021571
0.075 0.00173189 0.00126541 -0.000622474 0.000321469
0.1 0.00230022 0.00167912 -0.000829682 0.000424718
0.125 0.00286087 0.0020859 -0.00103665 0.00052463
0.15 0.00341197 0.00248407 -0.0012433 0.000620383
0.175 0.00395165 0.00287191 -0.00144958 0.000711168
0.2 0.00447806 0.00324778 -0.00165541 0.000796184
0.225 0.0049894 0.00361003 -0.00186073 0.000874646
0.25 0.00548387 0.00395703 -0.00206547 0.000945783
0.275 0.00595973 0.00428721 -0.00226953 0.00100884
0.3 0.00641527 0.004599 -0.00247284 0.00106308
0.325 0.00684882 0.00489089 -0.00267533 0.00110778
0.35 0.00725876 0.0051614 -0.00287689 0.00114226
0.375 0.00764353 0.0054091 -0.00307743 0.00116583
0.4 0.00800159 0.00563258 -0.00327686 0.00117786
0.425 0.0083315 0.00583051 -0.00347507 0.00117772
0.45 0.00863183 0.00600159 -0.00367195 0.00116482
0.475 0.00890125 0.00614457 -0.0038674 0.00113859
0.5 0.00913847 0.00625828 -0.00406129 0.00109849
0.525 0.00934229 0.00634157 -0.00425351 0.00104403
0.55 0.00951155 0.00639338 -0.00444392 0.000974729
0.575 0.00964518 0.00641269 -0.00463239 0.000890147
0.6 0.00974217 0.00639856 -0.00481879 0.000789882
0.625 0.0098016 0.0063501 -0.00500298 0.000673561
0.65 0.00982261 0.00626651 -0.00518481 0.00054085
0.675 0.00980443 0.00614702 -0.00536412 0.00039145
0.7 0.00974636 0.00599097 -0.00554077 0.000225097
0.725 0.00964778 0.00579773 -0.0057146 4.15676e-05
0.75 0.00950815 0.00556679 -0.00588544 -0.000159328
0.775 0.00932703 0.00529766 -0.00605314 -0.00037774
0.8 0.00910402 0.00498996 -0.00621752 -0.000613781
0.825 0.00883885 0.00464336 -0.00637841 -0.000867526
0.85 0.00853129 0.00425762 -0.00653565 -0.00113901
0.875 0.00818122 0.00383257 -0.00668906 -0.00142824
0.9 0.00778859 0.0033681 -0.00683846 -0.00173518
0.925 0.00735343 0.0028642 -0.00698368 -0.00205974
0.95 0.00687585 0.0023209 -0.00712455 -0.00240182
0.975 0.00635604 0.00173833 -0.00726089 -0.00276128
1 0.00579427 0.00111667 -0.00739252 -0.00313792
1.025 0.00519088 0.000456192 -0.00751928 -0.00353154
1.05 0.00454628 -0.000242779 -0.00764098 -0.00394188
1.075 0.00386098 -0.000979842 -0.00775748 -0.00436866
1.1 0.00313552 -0.00175453 -0.00786859 -0.00481156
1.125 0.00237055 -0.00256632 -0.00797415 -0.00527023
1.15 0.00156677 -0.0034146 -0.00807401 -0.00574431
1.175 0.000724922 -0.00429873 -0.00816801 -0.00623337
1.2 -0.000154154 -0.00521798 -0.008256 -0.00673699
1.225 -0.00106958 -0.00617158 -0.00833785 -0.00725471
1.25 -0.00202041 -0.0071587 -0.0084134 -0.00778605
1.275 -0.00300565 -0.00817846 -0.00848252 -0.00833049
1.3 -0.00402425 -0.00922991 -0.0085451 -0.00888751
1.325 -0.00507513 -0.0103121 -0.00860101 -0.00945655
1.35 -0.00615714 -0.011424 -0.00865015 -0.0100371
1.375 -0.00726911 -0.0125644 -0.0086924 -0.0106284
1.4 -0.00840981 -0.0137324 -0.00872767 -0.0112301
1.425 -0.009578 -0.0149268 -0.00875589 -0.0118413
1.45 -0.0107724 -0.0161463 -0.00877695 -0.0124616
1.475 -0.0119917 -0.0173898 -0.00879081 -0.0130903
1.5 -0.0132345 -0.018656 -0.0087974 -0.0137267
1.525 -0.0144995 -0.0199437 -0.00879666 -0.0143702
1.55 -0.0157853 -0.0212516 -0.00878856 -0.0150201
1.575 -0.0170905 -0.0225783 -0.00877307 -0.0156757
1.6 -0.0184138 -0.0239225 -0.00875015 -0.0163363
1.625 -0.0197537 -0.025283 -0.00871981 -0.0170014
1.65 -0.0211087 -0.0266583 -0.00868203 -0.0176702
1.675 -0.0224775 -0.0280472 -0.00863683 -0.018342
1.7 -0.0238587 -0.0294482 -0.00858422 -0.0190162
1.725 -0.0252509 -0.03086 -0.00852422 -0.0196921
1.75 -0.0266526 -0.0322813 -0.00845688 -0.0203691
1.775 -0.0280624 -0.0337106 -0.00838224 -0.0210464
1.8 -0.029479 -0.0351468 -0.00830036 -0.0217236
1.825 -0.030901 -0.0365884 -0.00821129 -0.0223998
1.85 -0.0323271 -0.0380341 -0.00811511 -0.0230746
1.875 -0.033756 -0.0394826 -0.0080119 -0.0237473
1.9 -0.0351863 -0.0409327 -0.00790175 -0.0244172
1.925 -0.0366167 -0.042383 -0.00778476 -0.0250839
1.95 -0.0380461 -0.0438324 -0.00766104 -0.0257467
1.975 -0.0394732 -0.0452796 -0.0075307 -0.0264052
2 -0.0408968 -0.0467234 -0.00739385 -0.0270587
2.025 -0.0423157 -0.0481627 -0.00725064 -0.0277067
2.05 -0.043729 -0.0495963 -0.00710118 -0.0283488
2.075 -0.0451353 -0.0510231 -0.00694563 -0.0289844
2.1 -0.0465338 -0.0524421 -0.00678412 -0.0296131
2.125 -0.0479233 -0.0538521 -0.00661681 -0.0302345
2.15 -0.049303 -0.0552523 -0.00644386 -0.0308481
2.175 -0.0506718 -0.0566415 -0.00626543 -0.0314535
2.2 -0.0520289 -0.0580189 -0.00608169 -0.0320503
2.225 -0.0533734 -0.0593836 -0.0058928 -0.0326382
2.25 -0.0547045 -0.0607347 -0.00569895 -0.0332168
2.275 -0.0560214 -0.0620713 -0.0055003 -0.0337858
2.3 -0.0573233 -0.0633927 -0.00529704 -0.0343449
2.325 -0.0586096 -0.064698 -0.00508936 -0.0348937
2.35 -0.0598796 -0.0659867 -0.00487743 -0.0354321
2.375 -0.0611327 -0.0672579 -0.00466145 -0.0359597
2.4 -0.0623682 -0.068511 -0.00444161 -0.0364763
2.425 -0.0635856 -0.0697454 -0.00421809 -0.0369818
2.45 -0.0647844 -0.0709606 -0.00399109 -0.0374758
2.475 -0.065964 -0.0721559 -0.0037608 -0.0379583
2.5 -0.0671241 -0.0733308 -0.00352741 -0.0384291
2.525 -0.0682643 -0.0744848 -0.00329112 -0.038888
2.55 -0.069384 -0.0756175 -0.00305212 -0.0393348
2.575 -0.070483 -0.0767285 -0.0028106 -0.0397696
2.6 -0.0715609 -0.0778173 -0.00256676 -0.040192
2.625 -0.0726174 -0.0788836 -0.00232078 -0.0406022
2.65 -0.0736522 -0.079927 -0.00207286 -0.0409999
2.675 -0.0746651 -0.0809472 -0.00182319 -0.0413852
2.7 -0.0756558 -0.0819439 -0.00157195 -0.0417579
2.725 -0.0766242 -0.0829169 -0.00131932 -0.0421181
2.75 -0.0775699 -0.0838658 -0.00106551 -0.0424656
2.775 -0.0784929 -0.0847904 -0.000810677 -0.0428006
2.8 -0.079393 -0.0856906 -0.000555015 -0.0431228
2.825 -0.08027 -0.0865661 -0.0002987 -0.0434324
2.85 -0.0811238 -0.0874168 -4.19079e-05 -0.0437293
2.875 -0.0819543 -0.0882424 0.000215187 -0.0440136
2.9 -0.0827614 -0.0890429 0.000472413 -0.0442852
2.925 -0.0835449 -0.0898181 0.000729601 -0.0445442
2.95 -0.0843048 -0.0905678 0.000986585 -0.0447906
2.975 -0.0850411 -0.0912921 0.0012432 -0.0450244
3 -0.0857535 -0.0919906 0.00149929 -0.0452457
3.025 -0.0864421 -0.0926635 0.00175468 -0.0454544
3.05 -0.0871067 -0.0933105 0.00200924 -0.0456506
3.075 -0.0877474 -0.0939316 0.00226279 -0.0458344
3.1 -0.0883641 -0.0945268 0.0025152 -0.0460058
3.125 -0.0889566 -0.0950959 0.00276632 -0.0461648
3.15 -0.0895249 -0.0956389 0.003016 -0.0463114
3.175 -0.0900691 -0.0961557 0.0032641 -0.0464458
3.2 -0.0905889 -0.0966463 0.00351049 -0.0465679
3.225 -0.0910844 -0.0971107 0.00375502 -0.0466778
3.25 -0.0915554 -0.0975487 0.00399757 -0.0467756
3.275 -0.092002 -0.0979604 0.00423801 -0.0468612
3.3 -0.092424 -0.0983457 0.00447621 -0.0469348
3.325 -0.0928214 -0.0987045 0.00471205 -0.0469963
3.35 -0.0931941 -0.0990369 0.0049454 -0.0470457
3.375 -0.093542 -0.0993427 0.00517615 -0.0470833
3.4 -0.093865 -0.099622 0.00540419 -0.0471089
3.425 -0.0941631 -0.0998746 0.0056294 -0.0471226
3.45 -0.0944362 -0.100101 0.00585167 -0.0471245
3.475 -0.0946842 -0.1003 0.00607091 -0.0471146
3.5 -0.094907 -0.100473 0.00628699 -0.0470928
3.525 -0.0951045 -0.100619 0.00649983 -0.0470594
3.55 -0.0952767 -0.100738 0.00670933 -0.0470142
3.575 -0.0954234 -0.10083 0.00691539 -0.0469573
3.6 -0.0955445 -0.100896 0.00711792 -0.0468889
3.625 -0.0956401 -0.100934 0.00731682 -0.0468088
3.65 -0.0957099 -0.100946 0.00751202 -0.0467171
3.675 -0.0957539 -0.100931 0.00770342 -0.0466139
3.7 -0.095772 -0.100889 0.00789095 -0.0464992
3.725 -0.0957641 -0.100821 0.00807451 -0.0463731
3.75 -0.0957303 -0.100725 0.00825405 -0.0462355
3.775 -0.0956703 -0.100603 0.00842947 -0.0460866
3.8 -0.0955841 -0.100453 0.00860071 -0.0459263
3.825 -0.0954718 -0.100277 0.00876769 -0.0457548
3.85 -0.0953331 -0.100074 0.00893035 -0.045572
3.875 -0.0951682 -0.0998446 0.00908863 -0.045378
3.9 -0.094977 -0.0995882 0.00924244 -0.0451729
3.925 -0.0947594 -0.0993052 0.00939175 -0.0449567
3.95 -0.0945154 -0.0989956 0.00953647 -0.0447296
3.975 -0.0942452 -0.0986595 0.00967656 -0.0444915
4 -0.0939486 -0.098297 0.00981196 -0.0442425
4.025 -0.0936257 -0.0979081 0.00994262 -0.0439828
4.05 -0.0932766 -0.0974931 0.0100685 -0.0437123
4.075 -0.0929013 -0.0970521 0.0101895 -0.0434313
4.1 -0.0924999 -0.0965851 0.0103056 -0.0431398
4.125 -0.0920726 -0.0960924 0.0104168 -0.0428378
4.15 -0.0916194 -0.0955742 0.010523 -0.0425256
4.175 -0.0911405 -0.0950306 0.0106241 -0.0422032
4.2 -0.0906361 -0.0944618 0.0107202 -0.0418708
4.225 -0.0901063 -0.0938681 0.0108112 -0.0415284
4.25 -0.0895513 -0.0932497 0.0108971 -0.0411763
4.275 -0.0889714 -0.092607 0.0109778 -0.0408146
4.3 -0.0883668 -0.0919401 0.0110532 -0.0404434
4.325 -0.0877377 -0.0912495 0.0111235 -0.040063
4.35 -0.0870846 -0.0905353 0.0111885 -0.0396734
4.375 -0.0864076 -0.089798 0.0112482 -0.0392749
4.4 -0.0857072 -0.089038 0.0113026 -0.0388677
4.425 -0.0849837 -0.0882557 0.0113517 -0.038452
4.45 -0.0842376 -0.0874513 0.0113954 -0.038028
4.475 -0.0834691 -0.0866255 0.0114338 -0.0375958
4.5 -0.0826788 -0.0857786 0.0114669 -0.0371559
4.525 -0.0818671 -0.0849112 0.0114946 -0.0367083
4.55 -0.0810346 -0.0840237 0.0115169 -0.0362534
4.575 -0.0801817 -0.0831166 0.0115338 -0.0357914
4.6 -0.079309 -0.0821905 0.0115454 -0.0353226
4.625 -0.0784171 -0.081246 0.0115516 -0.0348472
4.65 -0.0775065 -0.0802837 0.0115525 -0.0343656
4.675 -0.0765779 -0.0793041 0.0115481 -0.033878
4.7 -0.075632 -0.0783079 0.0115383 -0.0333848
4.725 -0.0746692 -0.0772958 0.0115233 -0.0328863
4.75 -0.0736904 -0.0762684 0.011503 -0.0323827
4.775 -0.0726963 -0.0752264 0.0114775 -0.0318745
4.8 -0.0716876 -0.0741705 0.0114467 -0.0313619
4.825 -0.0706649 -0.0731015 0.0114109 -0.0308453
4.85 -0.0696292 -0.07202 0.0113699 -0.030325
4.875 -0.068581 -0.0709269 0.0113239 -0.0298015
4.9 -0.0675214 -0.0698229 0.0112729 -0.029275
4.925 -0.066451 -0.0687088 0.0112169 -0.0287459
4.95 -0.0653706 -0.0675854 0.0111561 -0.0282146
4.975 -0.0642812 -0.0664535 0.0110905 -0.0276815
5 -0.0631835 -0.065314 0.0110201 -0.0271469
5.025 -0.0620784 -0.0641676 0.0109452 -0.0266112
5.05 -0.0609668 -0.0630153 0.0108656 -0.0260748
5.075 -0.0598495 -0.0618578 0.0107816 -0.0255381
5.1 -0.0587274 -0.060696 0.0106932 -0.0250014
5.125 -0.0576014 -0.0595309 0.0106005 -0.0244652
5.15 -0.0564724 -0.0583631 0.0105037 -0.0239297
5.175 -0.0553412 -0.0571937 0.0104029 -0.0233954
5.2 -0.0542087 -0.0560234 0.0102981 -0.0228627
5.225 -0.0530758 -0.0548531 0.0101894 -0.0223318
5.25 -0.0519434 -0.0536837 0.0100771 -0.0218033
5.275 -0.0508123 -0.052516 0.00996124 -0.0212774
5.3 -0.0496834 -0.0513509 0.00984194 -0.0207545
5.325 -0.0485575 -0.0501892 0.00971935 -0.0202349
5.35 -0.0474355 -0.0490317 0.00959361 -0.019719
5.375 -0.0463182 -0.0478792 0.00946487 -0.0192072
5.4 -0.0452063 -0.0467326 0.00933328 -0.0186997
5.425 -0.0441008 -0.0455926 0.00919899 -0.0181968
5.45 -0.0430023 -0.04446 0.00906215 -0.0176989
5.475 -0.0419116 -0.0433356 0.00892292 -0.0172064
5.5 -0.0408296 -0.0422201 0.00878146 -0.0167193
5.525 -0.0397568 -0.0411142 0.00863793 -0.0162381
5.55 -0.038694 -0.0400186 0.00849251 -0.015763
5.575 -0.0376418 -0.038934 0.00834534 -0.0152943
5.6 -0.036601 -0.037861 0.0081966 -0.0148322
5.625 -0.035572 -0.0368002 0.00804646 -0.0143769
5.65 -0.0345556 -0.0357524 0.00789508 -0.0139286
5.675 -0.0335523 -0.0347179 0.00774263 -0.0134877
5.7 -0.0325627 -0.0336975 0.00758927 -0.0130541
5.725 -0.0315871 -0.0326915 0.00743518 -0.0126282
5.75 -0.0306263 -0.0317006 0.00728052 -0.01221
5.775 -0.0296805 -0.030725 0.00712544 -0.0117998
5.8 -0.0287502 -0.0297654 0.00697013 -0.0113976
5.825 -0.0278358 -0.0288221 0.00681473 -0.0110037
5.85 -0.0269377 -0.0278954 0.0066594 -0.010618
5.875 -0.0260562 -0.0269857 0.0065043 -0.0102407
5.9 -0.0251916 -0.0260933 0.00634959 -0.00987187
5.925 -0.0243441 -0.0252185 0.0061954 -0.00951156
5.95 -0.0235141 -0.0243616 0.00604189 -0.00915983
5.975 -0.0227017 -0.0235226 0.0058892 -0.00881672
6 -0.021907 -0.022702 0.00573746 -0.00848225
6.025 -0.0211303 -0.0218997 0.00558682 -0.00815642
6.05 -0.0203717 -0.0211159 0.00543739 -0.00783925
6.075 -0.0196312 -0.0203507 0.00528931 -0.0075307
6.1 -0.018909 -0.0196042 0.00514268 -0.00723077
6.125 -0.0182049 -0.0188764 0.00499763 -0.00693941
6.15 -0.0175191 -0.0181674 0.00485427 -0.00665656
6.175 -0.0168515 -0.0174771 0.00471269 -0.00638218
6.2 -0.0162021 -0.0168054 0.004573 -0.00611619
6.225 -0.0155708 -0.0161523 0.00443528 -0.00585851
6.25 -0.0149575 -0.0155177 0.00429962 -0.00560905
6.275 -0.014362 -0.0149015 0.00416611 -0.00536771
6.3 -0.0137843 -0.0143036 0.00403481 -0.00513438
6.325 -0.0132242 -0.0137237 0.0039058 -0.00490896
6.35 -0.0126815 -0.0131618 0.00377914 -0.00469131
6.375 -0.0121559 -0.0126175 0.00365488 -0.00448131
6.4 -0.0116473 -0.0120907 0.00353307 -0.00427882
6.425 -0.0111555 -0.0115812 0.00341377 -0.00408371
6.45 -0.0106801 -0.0110886 0.003297 -0.00389582
6.475 -0.010221 -0.0106128 0.00318281 -0.00371501
6.5 -0.00977774 -0.0101534 0.00307122 -0.00354111
6.525 -0.00935017 -0.00971019 0.00296225 -0.00337397
6.55 -0.00893793 -0.00928279 0.00285592 -0.00321343
6.575 -0.00854072 -0.0088709 0.00275224 -0.00305933
6.6 -0.00815823 -0.0084742 0.00265122 -0.00291149
6.625 -0.0077901 -0.00809235 0.00255286 -0.00276974
6.65 -0.00743602 -0.00772502 0.00245717 -0.00263393
6.675 -0.00709565 -0.00737186 0.00236412 -0.00250387
6.7 -0.00676862 -0.0070325 0.00227372 -0.00237939
6.725 -0.00645461 -0.0067066 0.00218594 -0.00226033
6.75 -0.00615324 -0.00639379 0.00210077 -0.00214651
6.775 -0.00586418 -0.00609371 0.00201818 -0.00203777
6.8 -0.00558706 -0.005806 0.00193815 -0.00193392
6.825 -0.00532153 -0.00553028 0.00186064 -0.00183482
6.85 -0.00506723 -0.0052662 0.00178563 -0.00174028
6.875 -0.00482381 -0.00501339 0.00171308 -0.00165016
6.9 -0.00459093 -0.0047715 0.00164296 -0.00156427
6.925 -0.00436822 -0.00454016 0.00157521 -0.00148247
6.95 -0.00415535 -0.00431901 0.0015098 -0.00140461
6.975 -0.00395198 -0.00410771 0.00144669 -0.00133051
7 -0.00375777 -0.00390592 0.00138582 -0.00126005
7.025 -0.00357238 -0.00371327 0.00132715 -0.00119306
7.05 -0.0033955 -0.00352945 0.00127064 -0.00112941
7.075 -0.0032268 -0.00335412 0.00121622 -0.00106895
7.1 -0.00306596 -0.00318696 0.00116385 -0.00101155
7.125 -0.00291269 -0.00302764 0.00111349 -0.000957077
7.15 -0.00276668 -0.00287586 0.00106506 -0.000905399
7.175 -0.00262763 -0.00273131 0.00101853 -0.000856393
7.2 -0.00249526 -0.0025937 0.000973832 -0.000809936
7.225 -0.0023693 -0.00246274 0.000930921 -0.000765912
7.25 -0.00224947 -0.00233815 0.000889741 -0.000724206
7.275 -0.0021355 -0.00221966 0.000850238 -0.00068471
7.3 -0.00202715 -0.00210699 0.00081236 -0.000647317
7.325 -0.00192416 -0.0019999 0.000776054 -0.000611925
7.35 -0.00182629 -0.00189814 0.000741267 -0.000578436
7.375 -0.00173332 -0.00180146 0.000707948 -0.000546756
7.4 -0.00164502 -0.00170964 0.000676045 -0.000516795
7.425 -0.00156117 -0.00162244 0.000645509 -0.000488465
7.45 -0.00148156 -0.00153966 0.00061629 -0.000461683
7.475 -0.001406 -0.00146108 0.00058834 -0.000436369
7.5 -0.0013343 -0.00138651 0.000561611 -0.000412447
7.525 -0.00126625 -0.00131574 0.000536056 -0.000389844
7.55 -0.0012017 -0.00124861 0.00051163 -0.00036849
7.575 -0.00114046 -0.00118493 0.000488288 -0.000348319
7.6 -0.00108238 -0.00112452 0.000465988 -0.000329267
7.625 -0.00102729 -0.00106724 0.000444688 -0.000311274
7.65 -0.000975055 -0.00101291 0.000424345 -0.000294282
7.675 -0.000925518 -0.000961394 0.000404922 -0.000278236
7.7 -0.000878548 -0.000912547 0.000386378 -0.000263084
7.725 -0.000834011 -0.000866234 0.000368678 -0.000248778
7.75 -0.000791785 -0.000822323 0.000351784 -0.000235269
7.775 -0.000751749 -0.000780691 0.000335662 -0.000222514
7.8 -0.00071379 -0.000741219 0.000320279 -0.00021047
7.825 -0.000677801 -0.000703796 0.000305601 -0.000199098
7.85 -0.000643677 -0.000668314 0.000291598 -0.000188358
7.875 -0.000611321 -0.000634672 0.000278239 -0.000178216
7.9 -0.00058064 -0.000602772 0.000265496 -0.000168638
7.925 -0.000551546 -0.000572523 0.00025334 -0.000159591
7.95 -0.000523954 -0.000543837 0.000241746 -0.000151046
7.975 -0.000497786 -0.000516632 0.000230686 -0.000142973
8 -0.000472964 -0.000490828 0.000220137 -0.000135345
8.025 -0.000449419 -0.000466352 0.000210075 -0.000128138
8.05 -0.000427081 -0.000443132 0.000200478 -0.000121327
8.075 -0.000405887 -0.000421102 0.000191323 -0.000114889
8.1 -0.000385775 -0.000400198 0.000182591 -0.000108804
8.125 -0.000366689 -0.000380361 0.000174261 -0.00010305
8.15 -0.000348572 -0.000361533 0.000166315 -9.76091e-05
8.175 -0.000331374 -0.000343661 0.000158734 -9.24634e-05
8.2 -0.000315046 -0.000326693 0.000151501 -8.7596e-05
8.225 -0.000299542 -0.000310583 0.000144601 -8.29911e-05
8.25 -0.000284818 -0.000295284 0.000138017 -7.86337e-05
8.275 -0.000270832 -0.000280754 0.000131734 -7.45098e-05
8.3 -0.000257546 -0.000266952 0.000125739 -7.06064e-05
8.325 -0.000244923 -0.000253839 0.000120017 -6.69109e-05
8.35 -0.000232929 -0.00024138 0.000114557 -6.34117e-05
8.375 -0.000221529 -0.00022954 0.000109345 -6.00978e-05
8.4 -0.000210694 -0.000218287 0.000104369 -5.6959e-05
8.425 -0.000200394 -0.000207591 9.96202e-05 -5.39855e-05
8.45 -0.000190601 -0.000197423 9.50864e-05 -5.11683e-05
8.475 -0.00018129 -0.000187755 9.07578e-05 -4.84986e-05
8.5 -0.000172435 -0.000178562 8.6625e-05 -4.59685e-05
8.525 -0.000164013 -0.00016982 8.26789e-05 -4.35703e-05
8.55 -0.000156002 -0.000161505 7.89109e-05 -4.12969e-05
8.575 -0.000148382 -0.000153596 7.53127e-05 -3.91416e-05
8.6 -0.000141132 -0.000146073 7.18767e-05 -3.70981e-05
8.625 -0.000134235 -0.000138916 6.85953e-05 -3.51603e-05
8.65 -0.000127672 -0.000132107 6.54615e-05 -3.33227e-05
8.675 -0.000121427 -0.000125629 6.24687e-05 -3.158e-05
8.7 -0.000115484 -0.000119465 5.96104e-05 -2.99272e-05
8.725 -0.000109829 -0.0001136 5.68806e-05 -2.83595e-05
8.75 -0.000104447 -0.000108019 5.42735e-05 -2.68726e-05
8.775 -9.93252e-05 -0.000102708 5.17836e-05 -2.54622e-05
8.8 -9.44508e-05 -9.76547e-05 4.94057e-05 -2.41245e-05
8.825 -8.98119e-05 -9.28461e-05 4.71349e-05 -2.28556e-05
8.85 -8.53971e-05 -8.82705e-05 4.49663e-05 -2.16521e-05
8.875 -8.11957e-05 -8.39167e-05 4.28955e-05 -2.05106e-05
8.9 -7.71975e-05 -7.97741e-05 4.09181e-05 -1.9428e-05
8.925 -7.33929e-05 -7.58325e-05 3.90301e-05 -1.84012e-05
8.95 -6.97726e-05 -7.20825e-05 3.72276e-05 -1.74275e-05
8.975 -6.63279e-05 -6.8515e-05 3.55067e-05 -1.65041e-05
9 -6.30506e-05 -6.51212e-05 3.38639e-05 -1.56286e-05
9.025 -5.99326e-05 -6.18931e-05 3.22959e-05 -1.47986e-05
9.05 -5.69666e-05 -5.88227e-05 3.07993e-05 -1.40117e-05
9.075 -5.41454e-05 -5.59026e-05 2.93711e-05 -1.32658e-05
9.1 -5.14621e-05 -5.31258e-05 2.80082e-05 -1.25588e-05
9.125 -4.89102e-05 -5.04854e-05 2.67079e-05 -1.18888e-05
9.15 -4.64837e-05 -4.79751e-05 2.54673e-05 -1.12539e-05
9.175 -4.41766e-05 -4.55887e-05 2.4284e-05 -1.06524e-05
9.2 -4.19833e-05 -4.33204e-05 2.31553e-05 -1.00826e-05
9.225 -3.98984e-05 -4.11645e-05 2.20789e-05 -9.54283e-06
9.25 -3.79168e-05 -3.91158e-05 2.10524e-05 -9.0317e-06
9.275 -3.60336e-05 -3.71692e-05 2.00738e-05 -8.54771e-06
9.3 -3.42442e-05 -3.53198e-05 1.91408e-05 -8.08949e-06
9.325 -3.25441e-05 -3.3563e-05 1.82515e-05 -7.65573e-06
9.35 -3.09291e-05 -3.18944e-05 1.74039e-05 -7.24521e-06
9.375 -2.9395e-05 -3.03096e-05 1.65962e-05 -6.85672e-06
9.4 -2.79381e-05 -2.88048e-05 1.58265e-05 -6.48916e-06
9.425 -2.65545e-05 -2.73761e-05 1.50932e-05 -6.14144e-06
9.45 -2.52409e-05 -2.60197e-05 1.43946e-05 -5.81255e-06
9.475 -2.39937e-05 -2.47321e-05 1.37291e-05 -5.50152e-06
9.5 -2.28097e-05 -2.351e-05 1.30952e-05 -5.20743e-06
9.525 -2.1686e-05 -2.23502e-05 1.24914e-05 -4.92939e-06
9.55 -2.06194e-05 -2.12496e-05 1.19165e-05 -4.66657e-06
9.575 -1.96072e-05 -2.02053e-05 1.1369e-05 -4.41817e-06
9.6 -1.86468e-05 -1.92145e-05 1.08476e-05 -4.18344e-06
9.625 -1.77355e-05 -1.82746e-05 1.03512e-05 -3.96166e-06
9.65 -1.68709e-05 -1.73829e-05 9.8786e-06 -3.75213e-06
9.675 -1.60506e-05 -1.6537e-05 9.42859e-06 -3.55422e-06
