#-0.17 0.0235169287303
-0.15 0.0201049802961
-0.14 0.018464715402
-0.12 0.0153146349384
-0.10 0.012337315477
-0.08 0.00953144500658
-0.06 0.00689583775807
-0.05 0.00564152821962
-0.03 0.00325927253767
-0.01 0.00104469140756

