0 -0.000230619 -0.000219317 -4.66404e-05 -0.000132979
0.025 -0.000230619 -0.000219317 -4.66404e-05 -0.000132979
0.05 -0.000460169 -0.000437771 -9.34308e-05 -0.000265601
0.075 -0.000687582 -0.000654504 -0.000140521 -0.000397513
0.1 -0.000911804 -0.000868664 -0.000188061 -0.000528362
0.125 -0.00113179 -0.00107941 -0.000236198 -0.000657805
0.15 -0.00134652 -0.00128592 -0.000285082 -0.000785501
0.175 -0.00155498 -0.00148739 -0.000334858 -0.000911122
0.2 -0.00175621 -0.00168302 -0.000385672 -0.00103435
0.225 -0.00194926 -0.00187208 -0.000437667 -0.00115487
0.25 -0.00213322 -0.00205382 -0.000490987 -0.0012724
0.275 -0.00230722 -0.00222755 -0.000545769 -0.00138666
0.3 -0.00247044 -0.00239262 -0.000602153 -0.00149739
0.325 -0.0026221 -0.0025484 -0.000660272 -0.00160434
0.35 -0.00276148 -0.00269432 -0.000720259 -0.00170729
0.375 -0.00288789 -0.00282985 -0.000782241 -0.00180604
0.4 -0.00300073 -0.0029545 -0.000846343 -0.00190042
0.425 -0.00309944 -0.00306784 -0.000912685 -0.00199027
0.45 -0.00318354 -0.00316951 -0.000981385 -0.00207545
0.475 -0.00325259 -0.00325917 -0.00105255 -0.00215586
0.5 -0.00330625 -0.00333656 -0.0011263 -0.00223143
0.525 -0.00334424 -0.00340149 -0.00120272 -0.0023021
0.55 -0.00336634 -0.00345381 -0.00128191 -0.00236786
0.575 -0.00337242 -0.00349345 -0.00136396 -0.0024287
0.6 -0.00336243 -0.00352039 -0.00144895 -0.00248467
0.625 -0.00333639 -0.00353471 -0.00153696 -0.00253583
0.65 -0.00329441 -0.00353651 -0.00162805 -0.00258228
0.675 -0.00323666 -0.003526 -0.00172228 -0.00262414
0.7 -0.00316341 -0.00350344 -0.0018197 -0.00266157
0.725 -0.003075 -0.00346916 -0.00192036 -0.00269476
0.75 -0.00297186 -0.00342356 -0.00202428 -0.00272392
0.775 -0.0028545 -0.00336713 -0.00213149 -0.00274931
0.8 -0.0027235 -0.00330039 -0.002242 -0.0027712
0.825 -0.00257954 -0.00322398 -0.00235581 -0.00278989
0.85 -0.00242335 -0.00313855 -0.0024729 -0.00280573
0.875 -0.00225577 -0.00304487 -0.00259327 -0.00281907
0.9 -0.00207768 -0.00294374 -0.00271687 -0.00283031
0.925 -0.00189005 -0.00283605 -0.00284367 -0.00283986
0.95 -0.00169394 -0.00272273 -0.00297359 -0.00284816
0.975 -0.00149045 -0.00260478 -0.00310658 -0.00285568
1 -0.00128076 -0.00248326 -0.00324255 -0.0028629
1.025 -0.0010661 -0.00235928 -0.0033814 -0.00287034
1.05 -0.000847786 -0.00223402 -0.00352302 -0.00287852
1.075 -0.000627161 -0.00210869 -0.00366729 -0.00288799
1.1 -0.000405635 -0.00198454 -0.00381407 -0.00289931
1.125 -0.000184667 -0.0018629 -0.00396321 -0.00291306
1.15 3.42448e-05 -0.00174511 -0.00411455 -0.00292983
1.175 0.000249558 -0.00163254 -0.00426791 -0.00295022
1.2 0.000459697 -0.00152661 -0.0044231 -0.00297485
1.225 0.000663054 -0.00142877 -0.00457991 -0.00300434
1.25 0.000857996 -0.00134048 -0.00473812 -0.0030393
1.275 0.00104287 -0.00126323 -0.00489752 -0.00308037
1.3 0.001216 -0.00119851 -0.00505784 -0.00312818
1.325 0.00137571 -0.00114783 -0.00521885 -0.00318334
1.35 0.00152031 -0.00111272 -0.00538027 -0.00324649
1.375 0.00164812 -0.00109467 -0.00554181 -0.00331824
1.4 0.00175745 -0.00109521 -0.00570321 -0.00339921
1.425 0.00184663 -0.00111584 -0.00586415 -0.00348999
1.45 0.00191401 -0.00115803 -0.00602432 -0.00359117
1.475 0.00195795 -0.00122325 -0.00618342 -0.00370333
1.5 0.00197685 -0.00131295 -0.0063411 -0.00382703
1.525 0.00196912 -0.00142853 -0.00649705 -0.00396279
1.55 0.00193324 -0.00157138 -0.00665092 -0.00411115
1.575 0.0018677 -0.00174282 -0.00680237 -0.0042726
1.6 0.00177107 -0.00194415 -0.00695104 -0.0044476
1.625 0.00164195 -0.00217661 -0.00709659 -0.0046366
1.65 0.001479 -0.00244139 -0.00723865 -0.00484002
1.675 0.00128095 -0.00273963 -0.00737686 -0.00505824
1.7 0.00104659 -0.00307237 -0.00751088 -0.00529163
1.725 0.000774801 -0.00344064 -0.00764033 -0.00554048
1.75 0.000464511 -0.00384535 -0.00776486 -0.0058051
1.775 0.000114747 -0.00428736 -0.00788411 -0.00608573
1.8 -0.000275386 -0.00476745 -0.00799773 -0.00638259
1.825 -0.000706695 -0.0052863 -0.00810537 -0.00669584
1.85 -0.0011799 -0.00584453 -0.00820669 -0.00702561
1.875 -0.00169561 -0.00644266 -0.00830135 -0.00737201
1.9 -0.00225437 -0.00708112 -0.00838902 -0.00773507
1.925 -0.0028566 -0.00776024 -0.00846938 -0.00811481
1.95 -0.00350262 -0.00848026 -0.00854213 -0.0085112
1.975 -0.00419266 -0.00924134 -0.00860694 -0.00892414
2 -0.00492684 -0.0100435 -0.00866355 -0.00935353
2.025 -0.00570517 -0.0108867 -0.00871167 -0.0097992
2.05 -0.00652756 -0.0117708 -0.00875104 -0.0102609
2.075 -0.00739381 -0.0126955 -0.0087814 -0.0107385
2.1 -0.00830361 -0.0136606 -0.00880253 -0.0112315
2.125 -0.00925654 -0.0146654 -0.00881421 -0.0117398
2.15 -0.0102521 -0.0157094 -0.00881623 -0.0122628
2.175 -0.0112896 -0.0167921 -0.00880841 -0.0128003
2.2 -0.0123684 -0.0179126 -0.00879058 -0.0133516
2.225 -0.0134875 -0.01907 -0.00876259 -0.0139163
2.25 -0.0146462 -0.0202635 -0.00872432 -0.0144939
2.275 -0.0158432 -0.0214919 -0.00867564 -0.0150838
2.3 -0.0170775 -0.0227542 -0.00861648 -0.0156853
2.325 -0.0183479 -0.024049 -0.00854676 -0.0162979
2.35 -0.0196529 -0.0253751 -0.00846642 -0.0169208
2.375 -0.0209912 -0.026731 -0.00837545 -0.0175532
2.4 -0.0223613 -0.0281153 -0.00827382 -0.0181946
2.425 -0.0237615 -0.0295264 -0.00816155 -0.018844
2.45 -0.0251902 -0.0309626 -0.00803866 -0.0195006
2.475 -0.0266456 -0.0324222 -0.00790522 -0.0201637
2.5 -0.028126 -0.0339034 -0.0077613 -0.0208324
2.525 -0.0296293 -0.0354045 -0.00760698 -0.0215057
2.55 -0.0311537 -0.0369234 -0.00744238 -0.0221829
2.575 -0.0326971 -0.0384582 -0.00726764 -0.0228629
2.6 -0.0342574 -0.040007 -0.0070829 -0.0235449
2.625 -0.0358325 -0.0415675 -0.00688833 -0.0242279
2.65 -0.0374203 -0.0431379 -0.00668413 -0.024911
2.675 -0.0390186 -0.0447158 -0.00647051 -0.0255932
2.7 -0.040625 -0.0462992 -0.00624768 -0.0262735
2.725 -0.0422373 -0.0478859 -0.0060159 -0.0269509
2.75 -0.0438533 -0.0494736 -0.00577542 -0.0276245
2.775 -0.0454706 -0.0510601 -0.00552651 -0.0282933
2.8 -0.0470868 -0.0526432 -0.00526947 -0.0289563
2.825 -0.0486996 -0.0542206 -0.0050046 -0.0296126
2.85 -0.0503067 -0.0557901 -0.00473223 -0.0302612
2.875 -0.0519058 -0.0573495 -0.00445267 -0.0309011
2.9 -0.0534944 -0.0588964 -0.00416628 -0.0315314
2.925 -0.0550703 -0.0604288 -0.00387341 -0.0321511
2.95 -0.0566312 -0.0619444 -0.00357442 -0.0327594
2.975 -0.0581747 -0.0634409 -0.0032697 -0.0333553
3 -0.0596987 -0.0649163 -0.00295963 -0.033938
3.025 -0.0612008 -0.0663685 -0.0026446 -0.0345066
3.05 -0.0626789 -0.0677953 -0.002325 -0.0350602
3.075 -0.0641309 -0.0691948 -0.00200126 -0.035598
3.1 -0.0655546 -0.0705648 -0.00167378 -0.0361193
3.125 -0.0669479 -0.0719036 -0.00134298 -0.0366233
3.15 -0.0683089 -0.0732091 -0.00100928 -0.0371092
3.175 -0.0696357 -0.0744795 -0.000673111 -0.0375763
3.2 -0.0709262 -0.0757131 -0.000334898 -0.038024
3.225 -0.0721788 -0.0769081 4.92762e-06 -0.0384516
3.25 -0.0733917 -0.0780629 0.000345934 -0.0388585
3.275 -0.0745631 -0.0791759 0.000687691 -0.0392441
3.3 -0.0756914 -0.0802456 0.00102976 -0.0396079
3.325 -0.0767752 -0.0812705 0.00137173 -0.0399494
3.35 -0.0778129 -0.0822493 0.00171315 -0.0402681
3.375 -0.0788033 -0.0831806 0.0020536 -0.0405635
3.4 -0.079745 -0.0840634 0.00239267 -0.0408353
3.425 -0.0806367 -0.0848964 0.00272993 -0.0410832
3.45 -0.0814775 -0.0856786 0.00306497 -0.0413068
3.475 -0.0822662 -0.086409 0.00339738 -0.0415058
3.5 -0.083002 -0.0870869 0.00372675 -0.0416801
3.525 -0.083684 -0.0877113 0.00405269 -0.0418293
3.55 -0.0843114 -0.0882817 0.00437482 -0.0419534
3.575 -0.0848836 -0.0887974 0.00469274 -0.0420523
3.6 -0.0854001 -0.0892579 0.00500608 -0.0421259
3.625 -0.0858603 -0.0896627 0.00531448 -0.0421741
3.65 -0.0862639 -0.0900116 0.00561758 -0.042197
3.675 -0.0866107 -0.0903043 0.00591504 -0.0421946
3.7 -0.0869004 -0.0905406 0.00620651 -0.0421671
3.725 -0.087133 -0.0907205 0.00649168 -0.0421144
3.75 -0.0873084 -0.090844 0.00677023 -0.0420369
3.775 -0.0874268 -0.0909113 0.00704184 -0.0419347
3.8 -0.0874883 -0.0909224 0.00730625 -0.0418081
3.825 -0.0874933 -0.0908778 0.00756315 -0.0416573
3.85 -0.0874422 -0.0907777 0.00781229 -0.0414827
3.875 -0.0873353 -0.0906226 0.00805342 -0.0412846
3.9 -0.0871732 -0.0904132 0.00828628 -0.0410634
3.925 -0.0869566 -0.0901499 0.00851067 -0.0408196
3.95 -0.0866862 -0.0898335 0.00872636 -0.0405536
3.975 -0.0863627 -0.0894648 0.00893317 -0.0402658
4 -0.0859871 -0.0890446 0.00913089 -0.0399568
4.025 -0.0855603 -0.0885738 0.00931938 -0.0396272
4.05 -0.0850832 -0.0880535 0.00949847 -0.0392775
4.075 -0.0845571 -0.0874847 0.00966803 -0.0389083
4.1 -0.083983 -0.0868684 0.00982794 -0.0385203
4.125 -0.0833622 -0.086206 0.00997809 -0.038114
4.15 -0.0826959 -0.0854987 0.0101184 -0.0376902
4.175 -0.0819855 -0.0847477 0.0102488 -0.0372495
4.2 -0.0812324 -0.0839545 0.0103692 -0.0367927
4.225 -0.0804381 -0.0831204 0.0104795 -0.0363204
4.25 -0.0796039 -0.0822469 0.0105799 -0.0358335
4.275 -0.0787315 -0.0813354 0.0106701 -0.0353327
4.3 -0.0778224 -0.0803876 0.0107503 -0.0348187
4.325 -0.0768783 -0.0794051 0.0108205 -0.0342923
4.35 -0.0759008 -0.0783893 0.0108807 -0.0337543
4.375 -0.0748915 -0.0773421 0.010931 -0.0332055
4.4 -0.0738521 -0.0762649 0.0109714 -0.0326468
4.425 -0.0727845 -0.0751596 0.011002 -0.0320788
4.45 -0.0716902 -0.0740279 0.0110229 -0.0315025
4.475 -0.0705712 -0.0728714 0.0110343 -0.0309185
4.5 -0.069429 -0.0716919 0.0110362 -0.0303278
4.525 -0.0682655 -0.0704912 0.0110289 -0.0297312
4.55 -0.0670825 -0.069271 0.0110124 -0.0291293
4.575 -0.0658818 -0.068033 0.0109869 -0.0285231
4.6 -0.064665 -0.0667791 0.0109527 -0.0279132
4.625 -0.0634339 -0.0655109 0.0109098 -0.0273005
4.65 -0.0621904 -0.0642302 0.0108586 -0.0266858
4.675 -0.0609361 -0.0629387 0.0107993 -0.0260697
4.7 -0.0596727 -0.0616381 0.010732 -0.0254531
4.725 -0.0584019 -0.0603301 0.010657 -0.0248366
4.75 -0.0571254 -0.0590164 0.0105746 -0.0242209
4.775 -0.0558447 -0.0576986 0.010485 -0.0236068
4.8 -0.0545616 -0.0563782 0.0103885 -0.0229949
4.825 -0.0532776 -0.055057 0.0102854 -0.0223858
4.85 -0.0519941 -0.0537363 0.0101759 -0.0217802
4.875 -0.0507128 -0.0524178 0.0100604 -0.0211787
4.9 -0.049435 -0.0511028 0.00993903 -0.0205819
4.925 -0.0481621 -0.0497929 0.00981222 -0.0199903
4.95 -0.0468955 -0.0484893 0.00968024 -0.0194045
4.975 -0.0456366 -0.0471934 0.00954339 -0.018825
5 -0.0443865 -0.0459065 0.00940198 -0.0182523
5.025 -0.0431465 -0.0446298 0.0092563 -0.0176867
5.05 -0.0419178 -0.0433645 0.00910669 -0.0171289
5.075 -0.0407014 -0.0421117 0.00895343 -0.0165792
5.1 -0.0394984 -0.0408726 0.00879684 -0.0160379
5.125 -0.0383098 -0.039648 0.00863724 -0.0155054
5.15 -0.0371366 -0.0384391 0.00847491 -0.0149821
5.175 -0.0359796 -0.0372466 0.00831017 -0.0144682
5.2 -0.0348397 -0.0360715 0.00814332 -0.0139641
5.225 -0.0337175 -0.0349145 0.00797465 -0.0134699
5.25 -0.0326139 -0.0337764 0.00780444 -0.012986
5.275 -0.0315295 -0.0326578 0.00763299 -0.0125124
5.3 -0.0304649 -0.0315595 0.00746058 -0.0120494
5.325 -0.0294206 -0.0304818 0.00728747 -0.0115972
5.35 -0.0283972 -0.0294255 0.00711393 -0.0111558
5.375 -0.027395 -0.0283908 0.00694022 -0.0107253
5.4 -0.0264144 -0.0273782 0.0067666 -0.0103058
5.425 -0.0254558 -0.0263881 0.00659329 -0.00989742
5.45 -0.0245194 -0.0254208 0.00642054 -0.00950012
5.475 -0.0236055 -0.0244764 0.00624858 -0.00911393
5.5 -0.0227142 -0.0235553 0.0060776 -0.00873883
5.525 -0.0218457 -0.0226574 0.00590783 -0.0083748
5.55 -0.021 -0.021783 0.00573946 -0.00802179
5.575 -0.0201772 -0.0209321 0.00557267 -0.00767972
5.6 -0.0193774 -0.0201047 0.00540764 -0.00734852
5.625 -0.0186003 -0.0193007 0.00524454 -0.00702808
5.65 -0.017846 -0.0185201 0.00508351 -0.00671829
5.675 -0.0171143 -0.0177628 0.00492471 -0.00641902
5.7 -0.0164051 -0.0170285 0.00476828 -0.00613012
5.725 -0.0157182 -0.0163172 0.00461432 -0.00585145
5.75 -0.0150533 -0.0156286 0.00446297 -0.00558283
5.775 -0.0144103 -0.0149625 0.00431432 -0.00532409
5.8 -0.0137888 -0.0143186 0.00416847 -0.00507505
5.825 -0.0131885 -0.0136965 0.0040255 -0.0048355
5.85 -0.0126091 -0.013096 0.00388549 -0.00460525
5.875 -0.0120503 -0.0125167 0.00374851 -0.00438408
5.9 -0.0115116 -0.0119582 0.0036146 -0.00417179
5.925 -0.0109928 -0.0114201 0.00348382 -0.00396815
5.95 -0.0104933 -0.0109021 0.0033562 -0.00377294
5.975 -0.0100128 -0.0104036 0.00323178 -0.00358593
6 -0.00955087 -0.00992438 0.00311057 -0.0034069
6.025 -0.00910703 -0.00946382 0.0029926 -0.00323561
6.05 -0.00868085 -0.00902152 0.00287787 -0.00307182
6.075 -0.00827186 -0.008597 0.00276637 -0.00291531
6.1 -0.00787961 -0.0081898 0.00265811 -0.00276585
6.125 -0.00750363 -0.00779944 0.00255307 -0.00262319
6.15 -0.00714344 -0.00742543 0.00245122 -0.0024871
6.175 -0.00679858 -0.00706729 0.00235255 -0.00235737
6.2 -0.00646858 -0.00672453 0.00225703 -0.00223375
6.225 -0.00615295 -0.00639668 0.00216461 -0.00211603
6.25 -0.00585124 -0.00608324 0.00207526 -0.00200399
6.275 -0.00556297 -0.00578373 0.00198894 -0.00189739
6.3 -0.00528768 -0.00549769 0.0019056 -0.00179604
6.325 -0.00502492 -0.00522463 0.00182519 -0.00169972
6.35 -0.00477423 -0.00496409 0.00174765 -0.00160822
6.375 -0.00453517 -0.00471561 0.00167292 -0.00152135
6.4 -0.00430729 -0.00447874 0.00160095 -0.00143889
6.425 -0.00409017 -0.00425304 0.00153168 -0.00136068
6.45 -0.00388338 -0.00403806 0.00146504 -0.00128651
6.475 -0.00368652 -0.00383337 0.00140097 -0.0012162
6.5 -0.00349917 -0.00363857 0.00133939 -0.00114959
6.525 -0.00332094 -0.00345325 0.00128025 -0.0010865
6.55 -0.00315145 -0.00327699 0.00122348 -0.00102676
6.575 -0.00299033 -0.00310943 0.001169 -0.000970212
6.6 -0.0028372 -0.00295017 0.00111675 -0.00091671
6.625 -0.00269172 -0.00279886 0.00106666 -0.000866101
6.65 -0.00255354 -0.00265515 0.00101866 -0.000818241
6.675 -0.00242234 -0.00251867 0.000972684 -0.000772995
6.7 -0.00229779 -0.00238912 0.000928659 -0.00073023
6.725 -0.00217959 -0.00226616 0.000886521 -0.000689819
6.75 -0.00206743 -0.00214948 0.000846202 -0.00065164
6.775 -0.00196102 -0.00203879 0.000807638 -0.000615578
6.8 -0.0018601 -0.0019338 0.000770763 -0.000581521
6.825 -0.0017644 -0.00183424 0.000735514 -0.000549362
6.85 -0.00167365 -0.00173983 0.000701829 -0.000519001
6.875 -0.00158762 -0.00165033 0.000669647 -0.000490339
6.9 -0.00150607 -0.00156548 0.000638908 -0.000463286
6.925 -0.00142877 -0.00148506 0.000609554 -0.000437752
6.95 -0.00135551 -0.00140884 0.000581529 -0.000413654
6.975 -0.00128609 -0.0013366 0.000554777 -0.000390913
7 -0.00122029 -0.00126815 0.000529246 -0.000369453
7.025 -0.00115795 -0.00120328 0.000504882 -0.000349201
7.05 -0.00109887 -0.00114182 0.000481637 -0.00033009
7.075 -0.00104288 -0.00108357 0.000459462 -0.000312056
7.1 -0.000989835 -0.00102838 0.000438309 -0.000295037
7.125 -0.000939565 -0.000976082 0.000418133 -0.000278975
7.15 -0.000891926 -0.000926521 0.000398891 -0.000263815
7.175 -0.000846778 -0.000879552 0.00038054 -0.000249506
